threshold,precision,recall,f1
0.37806024799296983,0.038918476034412126,0.8499005964214712,0.07442872687695652
0.3780626635564187,0.03892024763292061,0.8499005964214712,0.0744319665708225
0.37807166782380536,0.03892201939272545,0.8499005964214712,0.07443520654673208
0.3780748097394836,0.038923791313848675,0.8499005964214712,0.0744384468047221
0.37807540331204037,0.03892556339631231,0.8499005964214712,0.0744416873448294
0.37809113556193513,0.03892733564013841,0.8499005964214712,0.07444492816709082
0.3780954399472455,0.038929108045349,0.8499005964214712,0.07444816927154321
0.37810065687852845,0.038930880611966125,0.8499005964214712,0.07445141065822346
0.3781474196920288,0.038932653340011836,0.8499005964214712,0.07445465232716837
0.37814752231497695,0.0389344262295082,0.8499005964214712,0.0744578942784149
0.3781694771211892,0.03893619928047725,0.8499005964214712,0.07446113651199983
0.3781725635785017,0.03893797249294107,0.8499005964214712,0.07446437902796013
0.37817289131711584,0.03893974586692171,0.8499005964214712,0.07446762182633263
0.3781941265083561,0.03894151940244125,0.8499005964214712,0.07447086490715427
0.37819795857602334,0.03894329309952175,0.8499005964214712,0.07447410827046193
0.3781996296276792,0.038945066958185295,0.8499005964214712,0.07447735191629251
0.37820618392675326,0.03894684097845397,0.8499005964214712,0.07448059584468296
0.37820721704964566,0.03894861516034986,0.8499005964214712,0.0744838400556702
0.37821551893412164,0.03895038950389504,0.8499005964214712,0.07448708454929111
0.3782208036420473,0.03895216400911162,0.8499005964214712,0.07449032932558268
0.37822896795056826,0.038953938676021684,0.8499005964214712,0.07449357438458183
0.378234936001042,0.03895571350464735,0.8499005964214712,0.07449681972632553
0.37824492079696076,0.038957488495010704,0.8499005964214712,0.0745000653508507
0.3782507039201393,0.038959263647133875,0.8499005964214712,0.07450331125819433
0.37826520429459076,0.03896103896103896,0.8499005964214712,0.07450655744839337
0.3782656532857866,0.03896281443674809,0.8499005964214712,0.0745098039214848
0.37827049231693466,0.03896459007428337,0.8499005964214712,0.0745130506775056
0.3782737103081421,0.03896636587366694,0.8499005964214712,0.07451629771649278
0.37828998377251005,0.03896814183492092,0.8499005964214712,0.07451954503848329
0.3782956650880339,0.03896991795806746,0.8499005964214712,0.07452279264351418
0.3783016366863328,0.03897169424312868,0.8499005964214712,0.07452604053162241
0.378310043230362,0.03897347069012672,0.8499005964214712,0.07452928870284503
0.37831454889953614,0.03897524729908374,0.8499005964214712,0.07453253715721904
0.3783150293386075,0.03897702407002188,0.8499005964214712,0.07453578589478146
0.37831728203870324,0.038978801002963304,0.8499005964214712,0.07453903491556936
0.37832659210268227,0.03898057809793015,0.8499005964214712,0.0745422842196197
0.37833866784149844,0.038982355354944605,0.8499005964214712,0.07454553380696963
0.3783491653644991,0.03898413277402882,0.8499005964214712,0.07454878367765613
0.37835123045729985,0.03898591035520496,0.8499005964214712,0.07455203383171628
0.3783595239234276,0.03898768809849521,0.8499005964214712,0.07455528426918714
0.3783654581342908,0.038989466003921745,0.8499005964214712,0.0745585349901058
0.3783746584653214,0.038991244071506746,0.8499005964214712,0.0745617859945093
0.3783977311173374,0.038993022301272405,0.8499005964214712,0.07456503728243476
0.37839964511983604,0.0389948006932409,0.8499005964214712,0.07456828885391924
0.37840843942432867,0.03899657924743444,0.8499005964214712,0.07457154070899988
0.3784187938836246,0.038998357963875206,0.8499005964214712,0.07457479284771375
0.3784338953198435,0.039000136842585416,0.8499005964214712,0.07457804527009797
0.37843907894478074,0.039001915883587264,0.8499005964214712,0.07458129797618965
0.3784416021786193,0.03900369508690297,0.8499005964214712,0.07458455096602593
0.37845955378826407,0.03900547445255474,0.8499005964214712,0.07458780423964391
0.37846566263994913,0.03900725398056481,0.8499005964214712,0.07459105779708075
0.37847189769672607,0.03900903367095538,0.8499005964214712,0.0745943116383736
0.3784796357825949,0.03901081352374869,0.8499005964214712,0.07459756576355958
0.3784895393397611,0.039012593538966966,0.8499005964214712,0.07460082017267589
0.378495233084645,0.039014373716632446,0.8499005964214712,0.07460407486575964
0.37849552727311686,0.039016154056767366,0.8499005964214712,0.07460732984284801
0.3785037428183809,0.039017934559393966,0.8499005964214712,0.0746105851039782
0.3785057339018281,0.0390197152245345,0.8499005964214712,0.07461384064918737
0.378509412282735,0.03902149605221122,0.8499005964214712,0.07461709647851274
0.3785247646221131,0.039023277042446375,0.8499005964214712,0.07462035259199147
0.37853146189693915,0.039025058195262224,0.8499005964214712,0.07462360898966078
0.37854114227189806,0.03902683951068103,0.8499005964214712,0.07462686567155784
0.378560183680232,0.03902862098872507,0.8499005964214712,0.07463012263771993
0.3785652761865024,0.0390304026294166,0.8499005964214712,0.0746333798881842
0.378571111564262,0.0390321844327779,0.8499005964214712,0.07463663742298791
0.3785735527270303,0.03903396639883126,0.8499005964214712,0.07463989524216832
0.37858057730993105,0.03903574852759896,0.8499005964214712,0.07464315334576264
0.3785818457886399,0.03903753081910328,0.8499005964214712,0.07464641173380812
0.3785826679413181,0.039039313273366516,0.8499005964214712,0.074649670406342
0.37858994744780033,0.03904109589041096,0.8499005964214712,0.07465292936340157
0.3785919818353738,0.039042878670258914,0.8499005964214712,0.07465618860502407
0.37860909379702784,0.039044661612932685,0.8499005964214712,0.07465944813124678
0.3786173416916479,0.03904644471845458,0.8499005964214712,0.07466270794210698
0.37862968672597286,0.039048227986846915,0.8499005964214712,0.07466596803764197
0.3786306842727764,0.039050011418132,0.8499005964214712,0.07466922841788903
0.37863976620955203,0.03905179501233214,0.8499005964214712,0.07467248908288543
0.3786526499548806,0.039053578769469695,0.8499005964214712,0.07467575003266852
0.37867372965040486,0.03905536268956696,0.8499005964214712,0.07467901126727558
0.3786770395670527,0.039057146772646295,0.8499005964214712,0.07468227278674396
0.3786781964251213,0.039058931018730016,0.8499005964214712,0.07468553459111095
0.3786834178930705,0.03906071542784047,0.8499005964214712,0.07468879668041391
0.3787037020849225,0.0390625,0.8499005964214712,0.07469205905469016
0.37874383810863743,0.03906428473523096,0.8499005964214712,0.07469532171397704
0.3787522686559627,0.039066069633555696,0.8499005964214712,0.07469858465831192
0.3787652248739528,0.03906785469499657,0.8499005964214712,0.07470184788773215
0.37878759192070294,0.039069639919575946,0.8499005964214712,0.07470511140227508
0.3788026157939477,0.03907142530731618,0.8499005964214712,0.07470837520197808
0.37880402608846225,0.03907321085823965,0.8499005964214712,0.07471163928687856
0.3788070635461147,0.03907499657236872,0.8499005964214712,0.07471490365701389
0.37881207684934864,0.039076782449725775,0.8499005964214712,0.07471816831242141
0.3788307805550406,0.039032862562274326,0.8489065606361829,0.07463403976395352
0.37883152336262427,0.03903464667702715,0.8489065606361829,0.07463730117103988
0.3788378987772236,0.03903643095488413,0.8489065606361829,0.07464056286317687
0.37885030297310324,0.03903821539586762,0.8489065606361829,0.07464382484040191
0.3788529689589981,0.03904,0.8489065606361829,0.07464708710275235
0.3788570342282313,0.03904178476730365,0.8489065606361829,0.07465034965026558
0.3788571397757374,0.03904356969780094,0.8489065606361829,0.074653612482979
0.3788671553494869,0.03904535479151427,0.8489065606361829,0.07465687560093
0.37888624845392155,0.039047140048466,0.8489065606361829,0.07466013900415598
0.3788866391151869,0.03904892546867855,0.8489065606361829,0.07466340269269438
0.3788930246467076,0.03905071105217431,0.8489065606361829,0.07466666666658257
0.3789012871116844,0.03905249679897567,0.8489065606361829,0.07466993092585801
0.378904095800205,0.03905428270910504,0.8489065606361829,0.07467319547055815
0.37892937088221,0.03905606878258484,0.8489065606361829,0.07467646030072038
0.37894070778404104,0.039057855019437454,0.8489065606361829,0.07467972541638215
0.37894537584014865,0.03905964141968533,0.8489065606361829,0.07468299081758095
0.3789712759710734,0.03906142798335087,0.8489065606361829,0.07468625650435422
0.3789821369703756,0.0390632147104565,0.8489065606361829,0.07468952247673939
0.3789921354337126,0.039065001601024656,0.8489065606361829,0.07469278873477397
